index_id,salarylow,salaryhigh,request,edu,company,position,positionname
3,8,16,经验5-10年,本科,绿漫科技,仓前,会计
4,5,7,经验1-3年,大专,青声网络,余杭区,会计
5,6,10,经验1-3年,大专,百格有包,黄龙,会计
6,6,8,经验3-5年,本科,链钱集团,文三路,会计
7,10,14,经验5-10年,本科,无端科技,西湖区,会计
8,5,8,经验3-5年,大专,宸帆电商,长河,会计
9,8,15,经验3-5年,本科,圆通,仓前,会计
10,7,9,经验不限,大专,浙江小融网络科技股份有限公司,西湖区,会计(J10027)
11,6,12,经验不限,本科,魔蝎科技,西溪,会计
12,6,8,经验1-3年,本科,火球科技,西溪,会计
13,6,8,经验不限,大专,觅睿科技,长河,会计
14,4,7,经验1-3年,大专,食趣,余杭区,会计
0,10,15,经验3-5年,本科,polosport服饰,仓前,商品经理
1,12,24,经验5-10年,本科,云集,滨江区,00106-商品经理（服装）
2,25,40,经验5-10年,不限,环球捕手,西湖区,高级商品经理
3,15,20,经验5-10年,大专,环球捕手,西溪,餐厨百货商品经理
4,15,25,经验5-10年,本科,环球捕手,西湖区,美妆个护高级商品经理
5,15,25,经验5-10年,大专,环球捕手,西溪,高级商品经理（服饰箱包）
6,15,25,经验5-10年,本科,环球捕手,西湖区,服饰箱包高级商品经理
7,15,25,经验5-10年,本科,环球捕手,西湖区,保健高级商品经理
8,15,25,经验5-10年,本科,环球捕手,西湖区,母婴高级商品经理
9,6,12,经验1-3年,本科,云集,滨江区,商品专员/助理
10,8,16,经验3-5年,本科,云集,滨江区,高级策划
0,10,20,经验3-5年,大专,拉勾网,杭州,销售顾问
1,7,12,经验不限,大专,58到家,上城区,销售顾问
2,6,10,经验3-5年,大专,车满满,下沙,销售顾问
3,8,15,经验不限,大专,聚米网络,三墩,销售顾问
4,10,20,经验不限,大专,企朋,西溪,电商销售顾问
5,8,10,经验1年以下,大专,安心医生,清波,销售顾问
6,10,15,经验不限,大专,新言教育,拱墅区,销售顾问
7,5,10,经验1-3年,大专,多麦,江干区,销售顾问
8,5,10,经验应届毕业生,大专,尚标知识产权集团,近江,应届生销售顾问
9,10,15,经验1-3年,大专,e签宝,西溪,销售顾问
10,8,15,经验1年以下,大专,达内集团,下沙,销售顾问+高薪
11,8,16,经验不限,不限,慧算账,古荡,销售顾问
12,6,10,经验不限,不限,中建网络,滨江区,销售顾问
13,3,6,经验不限,不限,四逸环保,近江,销售顾问
14,6,11,经验1-3年,本科,微贷网,江干区,销售顾问
0,5,10,经验不限,大专,拉勾网,拱墅区,电话销售
1,8,15,经验1-3年,大专,字节跳动,滨江区,电话销售
2,6,10,经验不限,大专,达内集团,西溪,高薪诚聘电话销售
3,7,12,经验不限,大专,58到家,上城区,电话销售
4,4,7,经验不限,不限,连连支付,滨江区,电话销售 (MJ000103)
5,6,12,经验不限,大专,食趣,余杭区,电话销售
6,4,7,经验1-3年,大专,度言软件,余杭区,电话销售
7,8,15,经验1-3年,大专,海拍客,西湖区,电话销售
8,10,20,经验不限,不限,空岛,仓前,电话销售
9,4,8,经验不限,不限,万商汇,滨江区,电话销售
10,10,20,经验不限,不限,光云科技,江南,电话销售
11,5,10,经验不限,大专,观远数据,仓前,电话销售
12,5,8,经验不限,不限,租葛亮,仓前,租葛亮电话销售
13,5,8,经验1-3年,本科,个推,翠苑,电话销售
14,7,14,经验不限,不限,备胎控股集团,拱墅区,电话销售-BTBX09
0,20,30,经验5-10年,本科,年糕妈妈,西湖区,主编-杭州-00233
1,6,10,经验不限,不限,网达软件,近江,高级编辑/主编
2,10,20,经验3-5年,本科,多麦,江干区,主编
3,10,20,经验3-5年,大专,杭州推宝科技有限公司,高新文教区,女频主编
4,10,20,经验3-5年,大专,笔耕,西溪,主编
5,8,16,经验3-5年,大专,鼎好,三墩,主编/总编
6,8,16,经验3-5年,本科,一幅画,杭州,新媒体编辑/主编
7,10,20,经验1-3年,本科,众媒集团,拱墅区,责任主编
8,6,12,经验不限,本科,如涵控股,江干区,公众号主编
9,6,10,经验1-3年,不限,链汇科技,四季青,新闻主编
10,12,15,经验3-5年,本科,巴比特,西湖区,国际站主编
11,10,20,经验1-3年,本科,闪票云,长河,女频主编
12,15,20,经验3-5年,本科,云梯科技,西湖,新媒体主编
13,6,9,经验1-3年,大专,买手传媒,余杭区,视频主编
14,8,16,经验3-5年,本科,Momself,西兴,内容主编
0,10,15,经验3-5年,本科,圆通,仓前,客服经理
1,15,25,经验3-5年,本科,我在家,余杭区,客服经理
2,6,8,经验3-5年,大专,尊网科技,良渚,客服经理
3,4,8,经验不限,大专,人人友信,宁围,客服经理
4,8,10,经验1-3年,大专,广易金服,西湖大道,客服经理
5,7,10,经验3-5年,大专,目睹直播,翠苑,客服经理
6,5,7,经验不限,大专,空岛,仓前,做一休一客服
7,5,8,经验3-5年,大专,青团社,余杭区,客服经理（C端）
8,10,20,经验3-5年,大专,小余教育,古墩路,客服经理
9,7,10,经验1-3年,本科,杭州泓捷新能源汽车有限公司,仓前,客服经理
10,8,10,经验3-5年,大专,知坤科技,三墩,客服经理
11,10,15,经验5-10年,本科,校宝在线,文三路,客服经理
12,8,15,经验5-10年,本科,乐刻运动,西溪,客服主管
13,20,30,经验5-10年,本科,米雅,西兴,客服经理
14,13,18,经验3-5年,本科,纵横新创,仓前,客服经理
0,8,16,经验3-5年,本科,华桐广告,下沙,设计总监
1,10,15,经验3-5年,本科,杭州香柠,西兴,设计总监
2,20,35,经验5-10年,本科,开始吧,仓前,设计总监
3,13,25,经验5-10年,本科,上海康中,仓前,设计总监
4,15,30,经验5-10年,大专,端点科技,西湖区,设计总监/视觉设计专家/资深视觉设计师
5,18,22,经验3-5年,大专,云度,拱墅区,设计总监
6,20,40,经验10年以上,大专,杭州百兴建筑,萧山区,设计总监
7,10,15,经验3-5年,不限,盈昌眼镜,西湖,设计总监
8,35,60,经验5-10年,本科,米雅,西兴,设计总监
9,6,12,经验3-5年,大专,CCF国际时装面料专家,下沙,资深设计总监
10,30,50,经验5-10年,本科,挖财,西湖区,产品设计总监 (MJ000944)
11,20,40,经验3-5年,本科,Caicloud,浦沿,交互设计总监
12,25,50,经验5-10年,本科,夕尔,滨江区,工业设计总监
13,20,25,经验3-5年,本科,杭州百链科技有限公司,西兴,服装设计总监/助理
14,18,25,经验5-10年,大专,青声网络,余杭区,平面设计总监（杭州）
0,15,25,经验5-10年,本科,认识医生,余杭区,设计经理
1,15,30,经验5-10年,本科,圆通,仓前,设计经理
2,10,20,经验3-5年,本科,菜瓜,宁围,设计经理
3,20,35,经验5-10年,本科,享贞科技,仓前,设计经理
4,15,20,经验5-10年,本科,刘小白智能科技,西兴,设计经理
5,8,15,经验5-10年,大专,鹰岩户外,长河,美工总监/设计经理
6,10,20,经验3-5年,不限,大当家,古墩路,设计经理/主管
7,15,25,经验5-10年,本科,十禾科技,仓前,设计经理
8,6,12,经验3-5年,大专,杭州米若,浦沿,主案设计师/设计经理
9,10,12,经验1-3年,大专,樱桃传媒,滨江区,电商设计经理/主管
10,8,15,经验3-5年,本科,翻翻动漫集团,西湖区,设计经理
11,20,35,经验5-10年,不限,铭师堂,拱墅区,高级设计经理-EWT
12,15,25,经验5-10年,本科,年糕妈妈,西湖区,视觉设计经理-杭州-00309
13,10,15,经验3-5年,大专,大搜车,余杭区,场景设计经理03-03-29
14,15,25,经验5-10年,本科,好衣库,余杭区,视觉设计经理
0,15,25,经验1-3年,大专,藤木网络,滨江区,资深游戏数值策划
1,8,12,经验1-3年,本科,碧游,文三路,游戏数值策划
2,7,10,经验不限,不限,灿龙,西兴,游戏数值策划slg
3,10,20,经验3-5年,不限,电魂网络,西兴,数值策划
4,15,20,经验5-10年,大专,三七互娱,长河,数值策划（战斗）
5,7,12,经验不限,不限,盛和游戏,宁围,数值策划
6,10,20,经验1-3年,本科,边锋,西湖区,数值策划
7,10,20,经验3-5年,大专,2144游戏,浦沿,数值策划
8,9,18,经验1-3年,本科,天极峰数娱,高新文教区,数值策划
9,13,18,经验1-3年,本科,网易游戏,长河,数值策划_二次元moba手游
10,10,15,经验1-3年,大专,炫趣网络,江南,数值策划
11,6,10,经验不限,本科,杭州绝地科技股份有限公司,余杭区,数值策划
12,10,15,经验3-5年,本科,杭州跃兔,西湖区,手游数值策划
13,6,12,经验1-3年,大专,安布雷拉手游工作室,滨江区,战斗/数值策划
14,8,16,经验1-3年,本科,迷之游戏,北山,数值策划
0,12,15,经验3-5年,本科,顺联动力,西兴,游戏策划
1,15,25,经验3-5年,大专,游卡桌游,西溪,游戏策划
2,15,30,经验5-10年,本科,无端科技,西湖区,游戏策划
3,10,18,经验3-5年,本科,寰聚网络,长河,游戏策划
4,2,4,经验应届毕业生,本科,电魂网络,西兴,游戏策划实习生
5,7,14,经验1-3年,不限,十字星动漫,东新路,资深游戏策划
6,6,12,经验3-5年,本科,小白工作室,浦沿,游戏策划
7,7,14,经验3-5年,本科,阿优文化,萧山区,游戏策划/产品经理
8,5,10,经验1-3年,不限,杭州朝露科技有限公司,长河,独立游戏策划
9,8,16,经验1-3年,本科,北京魂世界信息技术有限公司,西溪,游戏策划
10,7,13,经验1-3年,大专,杭州深空网络科技有限公司,下沙,游戏策划师
11,6,10,经验1-3年,大专,阿拉丁集团,西兴,游戏策划
12,8,15,经验1-3年,大专,快喜科技,西兴,游戏策划
13,15,25,经验1-3年,本科,甬润科技,古荡,游戏策划
14,5,10,经验不限,不限,CIMU,西溪,游戏策划
0,15,25,经验5-10年,本科,年糕妈妈,西湖区,产品经理（电商）-杭州-00257
1,20,35,经验3-5年,大专,顺联动力,江南,电商产品经理
2,15,30,经验3-5年,本科,数梦工场,西湖区,电商产品经理
3,15,25,经验3-5年,本科,涂鸦智能,古墩路,电商产品经理
4,12,18,经验不限,不限,个推,翠苑,电商产品经理
5,10,20,经验3-5年,本科,车国,近江,产品经理（电商）
6,20,40,经验3-5年,本科,我在家,仓前,电商产品经理
7,15,30,经验1-3年,本科,端点科技,西湖区,电商产品经理
8,15,20,经验3-5年,本科,拓道金服,西溪,产品经理（电商、互联网金融方向）
9,10,20,经验3-5年,本科,兰亮网络,四季青,电商产品经理
10,12,20,经验3-5年,大专,Wonderland-双城科技,西溪,产品经理（电商方向）
11,10,15,经验3-5年,本科,杭州万材科技有限公司,西溪,电商产品经理
12,10,15,经验1-3年,本科,阿拉丁信息科技,滨江区,产品经理（社区电商方向）
13,15,25,经验3-5年,本科,盈富斯,江干区,电商产品经理
14,10,20,经验1-3年,本科,巴九灵,北山,产品经理-电商
0,18,25,经验3-5年,本科,蒲公英数据科技,四季青,数据产品经理
1,20,30,经验3-5年,本科,Club Factory,古荡,数据产品经理
2,30,50,经验5-10年,本科,奇点云,余杭区,数据产品经理
3,15,25,经验1-3年,本科,潘帕斯,滨江区,数据产品经理
4,15,25,经验5-10年,大专,微拍堂,西湖,数据产品经理
5,12,22,经验3-5年,本科,美柚,余杭区,数据产品经理
6,22,35,经验3-5年,本科,PingPong,西兴,数据产品经理
7,15,30,经验3-5年,本科,腾展科技,西溪,数据产品经理
8,8,10,经验1-3年,本科,霖梓控股,江南,数据产品经理
9,10,15,经验不限,不限,个推,古墩路,数据产品经理
10,20,35,经验3-5年,本科,天壤智能,西湖,大数据产品经理
11,15,25,经验3-5年,本科,小泰科技,长河,数据产品经理
12,15,30,经验3-5年,本科,惠借科技,西溪,数据产品经理
13,20,40,经验3-5年,不限,橙鹰,余杭区,数据产品经理
14,15,20,经验3-5年,本科,袋鼠云,西溪,数据产品经理
0,15,25,经验3-5年,本科,橙鹰,仓前,资深技术部助理
1,50,80,经验5-10年,本科,蚂蚁金服集团,西湖,高级技术专家
2,25,40,经验5-10年,本科,求是同创,仓前,高级技术专家/架构师
3,25,35,经验5-10年,本科,洲华,拱墅区,高级技术经理
4,8,15,经验3-5年,本科,智统科技,长河,技术经理/高级工程师
5,20,40,经验3-5年,本科,网易,长河,资深/高级前端开发工程师-人工智能事业部
6,13,20,经验5-10年,本科,衡泰软件,西湖区,Java开发工程师（高级）-杭州
7,6,12,经验3-5年,本科,字节跳动,四季青,高级设计师
8,20,40,经验5-10年,本科,菜鸟网络,余杭区,菜鸟-末端-智能设备安卓专家、高级工程师
9,30,50,经验3-5年,硕士,搜狗,下沙,图像-资深研究员-杭州
10,6,11,经验1-3年,大专,江南布衣,古墩路,资深搭配师
11,20,40,经验3-5年,本科,阿里云,西湖区,资深/专家前端工程师
12,8,15,经验1年以下,大专,达内集团,西溪,高级咨询顾问
13,20,40,经验3-5年,不限,数米,西湖,资深研发工程师/技术专家
14,15,20,经验1-3年,本科,美丽联合集团,古墩路,高级开发工程师
0,10,18,经验不限,不限,个推,翠苑,安全专家
1,15,30,经验3-5年,本科,银泰商业集团,拱墅区,新零售安全专家
2,25,35,经验5-10年,本科,政采云,西湖区,web安全专家
3,15,30,经验3-5年,本科,孝道科技,拱墅区,开发安全专家（SDL方向）
4,30,50,经验3-5年,本科,微店,西溪,运维安全专家
5,20,40,经验5-10年,大专,漠坦尼,西湖区,高级安全专家/顾问
6,15,30,经验3-5年,本科,酷家乐,古墩路,安全工程师
7,10,20,经验3-5年,大专,环球黑卡,滨江区,安全工程师
8,8,12,经验1-3年,大专,成都思维,西湖区,信息安全专家
9,10,20,经验不限,大专,连连支付,长河,安全开发工程师
10,10,20,经验3-5年,本科,橙鹰,仓前,安全工程师
11,10,20,经验3-5年,本科,上上签,西湖区,信息安全专家
12,18,25,经验5-10年,本科,e签宝,西溪,安全工程师
13,13,25,经验不限,本科,涂鸦智能,古墩路,安全工程师
14,25,50,经验3-5年,不限,支付宝,文一路,蚂蚁金服 支付宝 安全专家
0,30,60,经验5-10年,本科,端点科技,西湖区,测试总监
1,10,20,经验3-5年,大专,优斌电子,西湖区,测试总监
2,35,50,经验5-10年,本科,米雅,西兴,测试总监
0,20,35,经验5-10年,不限,企朋,西溪,测试经理/测试主管/测试组长
1,12,18,经验5-10年,本科,浙大正呈,三墩,测试经理
2,20,30,经验3-5年,本科,藤木网络,滨江区,测试经理
3,25,35,经验5-10年,本科,圆通,仓前,测试经理
4,6,10,经验1-3年,本科,通卡联城,近江,测试工程师
5,15,25,经验3-5年,不限,连连支付,滨江区,测试 (MJ000090)
6,15,20,经验5-10年,本科,罗万信息,天目山路,测试经理
7,10,20,经验3-5年,本科,亿咖通科技,滨江区,测试
8,10,15,经验1-3年,本科,个推,古墩路,测试（一）
9,8,15,经验3-5年,本科,信雅达,江南,测试经理
10,8,15,经验3-5年,大专,云霁科技,仓前,测试工程师
11,10,20,经验5-10年,本科,盘石网盟,拱墅区,测试经理
12,9,15,经验不限,大专,武汉佰钧成技术有限公司,仓前,测试
13,9,18,经验3-5年,大专,空岛,仓前,测试
14,8,15,经验3-5年,本科,红花朵朵,西溪,测试工程师
0,7,14,经验3-5年,大专,风向标,滨江区,硬件测试工程师
1,8,16,经验3-5年,本科,瞬联软件科技（北京）有限公司,西溪,硬件测试工程师
2,10,15,经验3-5年,本科,亿咖通科技,滨江区,00097-硬件测试工程师
3,10,18,经验3-5年,本科,气味王国,西湖区,硬件测试工程师
4,15,30,经验3-5年,本科,加速云,西溪,硬件测试经理
5,7,10,经验1-3年,本科,三网科技,滨江区,硬件测试工程师
6,10,15,经验不限,本科,Uni-Ubi,仓前,硬件测试工程师
7,10,20,经验1-3年,本科,海康威视,江南,硬件测试工程师
8,10,15,经验1-3年,本科,中恒云能源,滨江区,硬件测试工程师
9,20,30,经验5-10年,本科,企朋,西溪,测试开发工程师
10,1,2,经验应届毕业生,大专,百世伽,长河,硬件测试实习生
11,6,12,经验1-3年,本科,微科光电杭州分公司,滨江区,硬件测试工程师
12,13,25,经验3-5年,本科,网易,长河,资深硬件测试工程师
13,6,10,经验1-3年,大专,浙江安控,下沙,硬件测试
14,10,15,经验3-5年,本科,先临三维,长河,测试开发工程师
0,10,18,经验3-5年,本科,杏和软件,浦沿,C# asp.net 开发工程师
1,12,18,经验3-5年,大专,畅唐网络,西兴,ASP.NET高级程序员
2,5,10,经验1-3年,不限,禹方科技,杭州,ASP.NET开发工程师
3,7,13,经验1-3年,大专,格鲁伯,米市巷,ASP.net程序员
4,3,5,经验应届毕业生,本科,博客园,西湖区,ASP.NET Core 开发实习生（博客产品）
5,2,3,经验应届毕业生,本科,杭州新思,小河,C#/asp.net实习生
0,15,25,经验3-5年,大专,当堂信息,湖墅南路,Node.js开发工程师
1,8,12,经验1-3年,大专,首格网络,西湖区,Node.JS开发工程师
2,10,20,经验1-3年,本科,个推,古墩路,Node.js
3,15,25,经验1-3年,大专,浙江冰峰,滨江区,服务器开发（Node.js）
4,15,30,经验不限,不限,5th,西湖区,node.js开发工程师
5,10,20,经验3-5年,本科,杭州祖玛,西溪,node.js工程师
6,10,20,经验1-3年,本科,梦启科技,西溪,Node.js开发工程师
7,10,20,经验1-3年,大专,凡双科技,浦沿,Node.js开发工程师
8,8,16,经验1-3年,大专,小泰科技,长河,node.js初级工程师
9,7,12,经验1年以下,大专,兰邻科技,西兴,node.js工程师
10,15,30,经验3-5年,本科,点我达,东新路,Node.js开发工程师
11,13,20,经验1-3年,本科,觅食,西溪,Node.js开发工程师
12,3,5,经验应届毕业生,本科,数澜科技,仓前,Node.js实习生【杭州】
13,11,20,经验1-3年,本科,大搜车,余杭区,Node.js 研发工程师07-01-46
14,15,25,经验3-5年,本科,网易,滨江区,高级Node.js开发工程师-
0,15,25,经验3-5年,本科,中电博亚,西湖区,Ruby
1,15,30,经验3-5年,本科,5th,西湖区,Ruby开发工程师
2,12,24,经验3-5年,大专,掌尊科技,天目山路,ruby开发
3,10,15,经验1-3年,大专,数联中国,西兴,Ruby 开发工程师
4,10,15,经验3-5年,本科,新希望软件,拱墅区,Ruby 开发（杭州）
5,10,20,经验1-3年,本科,熊客,仓前,Ruby后端开发
6,15,30,经验3-5年,本科,YY金融,西兴,Ruby高级工程师（YY金融）
7,4,8,经验应届毕业生,本科,中电博亚,西湖区,Ruby On Rails 实习生
8,10,20,经验1-3年,本科,YY金融,西兴,ruby on rails 开发工程师
0,8,14,经验应届毕业生,本科,安心记加班,徐汇区,法务专员
1,18,25,经验5-10年,本科,达达-京东到家,东外滩,法务经理
2,15,20,经验3-5年,本科,快牛金科,北新泾,法务
3,2,4,经验应届毕业生,本科,爱奇艺,长宁区,法务实习生（上海）
4,4,6,经验不限,本科,有鱼金融科技,虹梅路,法务专员
5,6,10,经验不限,本科,丽兹行,源深体育中心,企业法务/房地产交易专家
6,8,10,经验1-3年,本科,特赞|Tezign,复兴公园,法务专员
7,20,30,经验10年以上,本科,GeexFinance,杨浦区,法务总监
8,20,30,经验3-5年,本科,翼勋金融,浦东新区,法务经理
9,8,16,经验3-5年,本科,盛付通,浦东新区,法务主管
10,15,30,经验3-5年,本科,沪江,张江,法务经理 (MJ000745)
11,10,20,经验不限,本科,千寻位置,杨浦区,法务专员
12,15,30,经验5-10年,本科,Datatist,徐家汇,法务经理
13,8,15,经验1-3年,本科,赳赳智慧,龙柏,法务专员
14,15,20,经验5-10年,本科,VIP陪练,长阳路,法务经理
0,10,20,经验3-5年,本科,点融,五里桥,审计经理
1,13,20,经验3-5年,本科,安恒信息,长宁区,代码审计工程师（上海）
2,1,2,经验不限,本科,网宿科技,万体馆,审计实习生
3,20,40,经验5-10年,本科,美团点评,中山公园,代码审计/安全测试工程师
4,10,20,经验3-5年,本科,蜻蜓FM,东方路,内部审计专员
5,10,20,经验5-10年,本科,搜立方,南翔,审计经理
6,20,40,经验5-10年,本科,爱回收,五角场,审计经理
7,5,7,经验不限,大专,守易科技,张庙,账务审计
8,15,25,经验1-3年,本科,圆通,青浦区,信息安全审计师
9,15,25,经验1-3年,大专,申通快递,重固,安全工程师（管理/审计方面）
10,20,30,经验3-5年,本科,斐讯技术,松江区,信息安全审计师
11,25,40,经验3-5年,本科,招商银行信用卡中心,唐镇,信息安全审计专家
12,15,30,经验不限,本科,平安科技,东外滩,信息安全审计工程师（IT审计）
13,4,6,经验不限,不限,上海芒橙网络科技有限公司,世纪公园,财务审计助理
14,8,10,经验1-3年,本科,上海你我贷互联网金融信息服务,浦东新区,稽核IT审计专员
0,6,12,经验1年以下,本科,丽兹行,浦东新区,律师/企业法务 师徒辅导
1,8,16,经验1年以下,本科,泛微,浦江,科技律师
2,6,12,经验1-3年,本科,为安法律金融,天目西路,授薪律师
3,15,20,经验3-5年,本科,上海你我贷互联网金融信息服务,东方路,律师/法律顾问 (MJ000196)
4,4,6,经验1-3年,本科,文飞永律所,中山公园,律师助理
0,5,8,经验1-3年,大专,达达-京东到家,东外滩,行政前台
1,7,12,经验3-5年,大专,字节跳动,黄浦区,行政前台
2,4,6,经验1-3年,大专,eDoctor,天山路,行政前台
3,3,5,经验1年以下,大专,有鱼金融科技,漕河泾,行政前台【徐汇】
4,4,6,经验1年以下,本科,Truney,淞南,行政前台
5,5,10,经验1-3年,大专,TutorABC英语,虹口区,行政前台
6,4,6,经验1年以下,本科,蚂蚁HR,万体馆,行政
7,5,7,经验1-3年,大专,容易网,浦东新区,行政前台
8,4,5,经验不限,大专,VIP陪练,长阳路,行政前台
9,4,6,经验不限,大专,游想网络,闵行区,行政前台
10,4,6,经验1-3年,大专,尚标知识产权集团,浦东新区,行政前台
11,4,6,经验1-3年,大专,仁辉科技,张江,行政前台
12,6,8,经验不限,大专,GeexFinance,五角场,行政前台
13,4,7,经验不限,不限,麦萌漫画,长阳路,行政前台
14,5,6,经验不限,大专,人人视频,五角场,前台行政
0,5,8,经验1-3年,大专,达达-京东到家,东外滩,行政前台
1,7,12,经验3-5年,大专,字节跳动,黄浦区,行政前台
2,6,9,经验1-3年,本科,七猫,浦东新区,前台
3,5,6,经验不限,不限,顺网科技,金沙江路,前台
4,5,6,经验不限,大专,亿马联盟,张江,前台
5,4,6,经验1-3年,大专,eDoctor,天山路,行政前台
6,3,5,经验1年以下,大专,有鱼金融科技,漕河泾,行政前台【徐汇】
7,4,6,经验1年以下,本科,Truney,淞南,行政前台
8,5,10,经验1-3年,大专,TutorABC英语,虹口区,行政前台
9,5,7,经验1-3年,大专,容易网,浦东新区,行政前台
10,4,5,经验不限,大专,VIP陪练,长阳路,行政前台
11,6,8,经验1-3年,本科,美市科技,斜土路,前台
12,4,6,经验不限,大专,游想网络,闵行区,行政前台
13,4,6,经验1-3年,大专,尚标知识产权集团,浦东新区,行政前台
14,4,6,经验1-3年,大专,仁辉科技,张江,行政前台
0,8,15,经验不限,本科,GeexFinance,杨浦区,法催专员
1,6,7,经验1-3年,本科,欧尚,长阳路,总监助理
2,5,10,经验应届毕业生,本科,SNH48,和平公园,艺人经纪/助理
3,6,8,经验1-3年,大专,江苏亿科达,徐汇区,助理
4,4,6,经验1-3年,大专,威怡广告,花木,信控专员
5,5,8,经验1-3年,大专,上海中软华腾软件系统有限公司,漕河泾,招聘主管/专员/助理
6,4,6,经验不限,不限,51Tal 无忧英语,田林,助理
7,4,8,经验1-3年,大专,仰迈广告,漕宝路,助理
8,4,8,经验不限,本科,YiranMobi,徐汇区,助理
9,5,6,经验不限,大专,水世界,浦东新区,暂养专员
10,10,20,经验3-5年,本科,趣头条,浦东新区,业务助理
11,6,8,经验1-3年,本科,博奥特科技,斜土路,招聘助理
12,4,6,经验不限,大专,上海只二网络科技有限公司,浦东新区,摄影师助理
13,6,10,经验1-3年,本科,字节跳动,徐汇区,业务助理
14,5,6,经验1-3年,本科,安瑞索思,徐家汇,经理助理
0,20,40,经验3-5年,本科,京东集团,长宁区,商业数据分析部署工程师
1,30,40,经验5-10年,本科,易果生鲜,北新泾,数据分析专家（商业分析）
2,15,30,经验3-5年,本科,Datatist,徐家汇,高级商业数据分析师
3,15,25,经验3-5年,本科,Udacity,徐家汇,商业数据分析经理
4,8,15,经验3-5年,本科,字节跳动,徐汇区,数据分析师
5,10,18,经验3-5年,本科,上海第一财经数据,上海电视台,商业数据分析师
6,8,16,经验1-3年,本科,携程,北新泾,商业数据分析师
7,8,15,经验1-3年,本科,还呗-智能信贷领先者,张江,数据分析师（商业分析方向）
8,15,25,经验3-5年,本科,chinapex,虹梅路,大数据分析师
9,15,25,经验3-5年,本科,安心记加班,徐汇区,高级数据分析师
10,8,10,经验应届毕业生,硕士,MarcPoint,漕河泾,商业数据分析
11,15,20,经验1-3年,本科,新增鼎数据,北蔡,数据分析师/商业分析师
12,8,16,经验1-3年,本科,爱奇艺,长宁区,数据分析(base上海)
13,15,25,经验3-5年,本科,北京盛安德,复兴公园,数据分析师
14,8,12,经验1-3年,本科,钱研社,天山路,数据分析
0,8,12,经验不限,本科,有鱼金融科技,漕宝路,商务渠道
1,8,15,经验1-3年,大专,雅其信息技术（上海）有限公司,曹杨,商务渠道
2,8,16,经验1-3年,本科,黑桃互动,北蔡,商务渠道
3,8,10,经验3-5年,本科,仁辉科技,张江,渠道商务
4,6,10,经验1-3年,大专,车轮,漕宝路,商务渠道经理
5,8,15,经验1-3年,本科,网易游戏,张江,渠道商务专员
6,6,10,经验1-3年,本科,驴妈妈旅游网,长征,渠道商务
7,9,13,经验1-3年,本科,微盟,宝山区,商务渠道
8,10,20,经验1-3年,大专,快睿登信息科技（上海）有限公司,闵行区,商务渠道
9,10,20,经验1-3年,本科,莉莉丝游戏,万源城,渠道商务
10,12,18,经验5-10年,本科,铂漫,万源城,渠道商务经理
11,10,20,经验1-3年,大专,趣泛互动,曹杨,商务渠道经理
12,8,12,经验1-3年,大专,眸事网,和平公园,商务渠道（线上投放）
13,8,15,经验3-5年,大专,上海晨之科,田林,渠道商务经理
14,10,20,经验1-3年,本科,爱奇艺,华漕,手游渠道商务
0,12,24,经验3-5年,本科,京东集团,北新泾,SEM
1,10,20,经验1-3年,本科,有鱼金融科技,漕宝路,信息流优化师/SEM
2,2,3,经验应届毕业生,本科,Gridsum 国双,静安寺,SEM/网络营销咨询师实习生
3,8,15,经验1-3年,本科,金大师,世纪公园,SEM/网络推广
4,10,20,经验3-5年,本科,新旦股份,浦东新区,SEM/市场推广
5,6,9,经验1-3年,大专,微盟,宝山区,SEM
6,6,8,经验1-3年,大专,眸事网,和平公园,SEO/SEM
7,8,10,经验1年以下,本科,Student.com,同乐坊,SEM专员
8,7,12,经验1-3年,大专,黑桃互动,北蔡,sem
9,15,20,经验3-5年,大专,悟空找房,交通大学,SEM
10,10,20,经验5-10年,本科,小蚁,张江,SEM
11,10,15,经验3-5年,大专,尚标知识产权集团,浦东新区,SEM主管
12,6,10,经验1-3年,大专,泛微,浦江,SEM
13,8,13,经验1-3年,大专,齐家网,丰庄,SEM主管
14,10,15,经验1-3年,本科,VIP陪练,周家嘴路,SEM主管
0,15,30,经验3-5年,本科,爱奇艺,长宁区,视觉设计师
1,8,16,经验1-3年,本科,平行文创广告,外滩,视觉设计师
2,20,40,经验3-5年,本科,哔哩哔哩,杨浦区,视觉设计师
3,15,30,经验3-5年,本科,名厨,淮海路,视觉设计师
4,10,20,经验3-5年,大专,崇雅,漕河泾,电商视觉设计总监
5,8,10,经验1-3年,本科,容易网,浦东新区,视觉设计师
6,15,30,经验1-3年,本科,字节跳动,黄浦区,视觉设计师-运营方向
7,25,35,经验5-10年,本科,TapTap,大宁路,资深设计（视觉方向）
8,10,15,经验3-5年,本科,优梦,五角场,视觉设计师
9,10,18,经验3-5年,本科,阿里体育,长白新村,视觉设计师
10,8,15,经验3-5年,本科,恩怡服装,松江区,服装电商视觉设计总监
11,7,9,经验1-3年,本科,清鹤科技,浦东新区,视觉设计师
12,25,35,经验5-10年,本科,亿动广告传媒(Madhouse),龙华,创意及视觉设计总监（FB/Google）
13,25,50,经验5-10年,本科,米域联合办公,南京东路,视觉总监
14,5,8,经验1-3年,本科,艾洛互动,徐家汇,视觉设计师
0,20,40,经验3-5年,本科,米域联合办公,南京东路,视觉设计经理
